header length,13
Area,210000.0 810000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Maximum air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,8.549528,9.548195,4.2021775,3.7735782,4.6613154,6.1882915,3.1269977,7.2689614,7.338978,6.623023,5.6637907,7.9523363
2080-01-02,7.9294195,8.097416,4.061054,4.017468,1.1977527,8.923852,2.5281763,7.223649,7.3989363,5.6359096,5.2510033,9.797612
2080-01-03,5.050658,7.254993,4.56967,1.5868827,4.0516696,8.00411,5.256011,6.322216,5.6926875,4.667867,4.3330126,6.9014063
2080-01-04,9.291147,5.116975,4.539356,3.8304093,4.394088,10.644282,5.9197607,5.680968,6.561303,4.770665,3.8532593,4.2166376
2080-01-05,11.028569,10.5680485,3.5117378,5.3953977,3.7649655,7.007859,4.820192,8.662358,7.088368,4.3626738,4.277372,7.6344905
2080-01-06,8.268299,12.351059,0.7758976,4.937288,3.1224663,12.2848835,3.038807,9.074735,8.708059,8.356078,4.4043374,9.976499
2080-01-07,6.8468103,6.527,6.840414,5.8787575,4.284042,8.091221,3.7786508,7.9692817,8.017484,4.9710083,8.592671,6.413628
2080-01-08,6.858651,4.9726024,8.194405,8.810741,3.9632316,7.9708905,2.088687,7.4639177,7.982315,4.7138996,8.6109915,6.6614733
2080-01-09,6.218947,3.767457,5.2221193,10.592001,1.551795,7.1279526,-0.09224802,8.631792,4.401521,3.0841327,7.303089,10.244204
2080-01-10,5.2472243,2.4804387,3.9996321,9.389829,3.6294854,5.7361007,0.5500511,10.800059,1.9785885,3.9986727,9.833455,9.4209795
2080-01-11,5.340371,11.27619,3.6952634,8.086616,3.999911,4.494792,-0.83746123,10.632198,1.397299,4.4012165,11.34343,10.117219
2080-01-12,3.990901,6.2055235,4.2279234,8.314271,2.706701,2.742297,1.4166442,5.653769,1.512092,3.8608727,10.742822,10.245283
2080-01-13,4.926716,6.1842194,6.2329736,7.359186,2.549398,6.1516995,2.1639872,7.526868,0.23337153,5.66641,10.641573,4.0993176
