header length,13
Area,210000.0 630000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Maximum air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,10.68058,11.702451,6.7183256,5.813908,10.3817625,7.431785,4.5976768,10.804964,9.914226,10.327042,7.514895,9.387847
2080-01-02,9.486877,9.929003,5.332051,4.810999,5.0517282,11.186675,4.4267035,10.731771,10.2810955,7.5485563,7.1012173,10.991475
2080-01-03,7.340465,9.102907,5.7439747,2.473847,6.321074,9.509972,6.949455,7.7668614,7.441255,6.9119124,6.4350533,10.99277
2080-01-04,10.2787695,6.808382,5.5011644,6.0164995,6.0492296,13.336202,8.783306,8.731736,8.031763,7.4766173,6.4223695,7.599743
2080-01-05,12.731798,10.695171,3.9434502,8.849661,6.096418,9.668406,8.366973,11.179806,6.5647335,6.546042,6.976609,11.140261
2080-01-06,10.712355,13.0668,2.2767694,7.126226,4.540817,13.231847,5.669514,12.251848,8.0665,9.337126,6.3829026,11.899328
2080-01-07,8.777331,13.095042,10.597743,7.392336,5.952255,11.971143,5.8576293,10.948127,7.6006227,6.107299,10.097362,9.223722
2080-01-08,9.699485,7.2800665,11.426979,9.761051,5.8090143,12.927203,3.2022564,10.664749,9.569296,6.2751784,10.020783,8.83517
2080-01-09,8.531704,6.9341407,7.2272687,11.817977,5.454173,10.498289,2.3802571,10.220704,7.0562315,5.993599,9.326581,11.222642
2080-01-10,10.615217,4.874998,5.2204947,11.605812,6.1392508,8.120483,1.3748155,12.274996,5.486816,8.260851,10.781843,11.29085
2080-01-11,8.394475,12.3265085,5.2152185,12.25004,5.761247,6.4197826,0.6766584,12.461772,2.8410466,8.509227,11.996693,10.159977
2080-01-12,6.97889,8.622654,7.9086266,11.594195,4.968425,5.113082,2.107342,7.796605,4.1686463,4.9916773,11.642315,9.650909
2080-01-13,7.150308,7.860771,10.992152,9.336002,4.615207,6.8128796,3.6680832,9.1694,3.6170788,8.160569,10.449769,4.751189
