header length,13
Area,330000.0 90000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Mean air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,13.72299,9.294748,3.1215787,6.0441637,9.340618,8.991744,7.3877144,12.367941,6.69505,9.283428,9.424688,6.5052004
2080-01-02,10.16303,12.783881,1.4634966,4.883902,7.6406965,10.249157,6.2974844,12.003017,10.29208,9.741422,7.643429,10.37511
2080-01-03,6.546241,12.216579,1.5143188,5.556603,9.448867,11.585973,6.2196875,8.994893,10.533172,7.7735124,7.670035,11.978157
2080-01-04,6.6960163,7.832414,3.1169798,6.9109945,7.7555423,14.451891,10.8635235,8.528701,6.137572,7.255915,6.735872,8.816024
2080-01-05,13.238344,5.9463987,3.325976,9.929151,5.890083,11.445404,12.70578,10.911577,6.3670444,4.7650776,6.4122334,8.345918
2080-01-06,13.672431,9.952043,2.1450431,7.4772234,8.865039,10.389969,9.076984,11.442868,5.45848,7.5947685,5.4532814,12.829693
2080-01-07,10.177865,12.212663,4.4303036,7.2129197,7.732093,11.730085,6.8225465,11.006884,2.7952785,10.612266,6.2977805,10.463852
2080-01-08,10.445841,11.037066,11.262828,6.6326385,6.787337,11.406087,6.8651223,12.306178,6.641874,8.076506,8.852149,6.6562376
2080-01-09,9.624912,8.335074,9.761818,11.007178,8.351093,12.228345,4.685065,9.677526,6.8321204,7.6354704,7.453052,9.380966
2080-01-10,12.330854,6.8661437,7.5731835,11.664197,7.362875,11.189414,3.507019,11.126929,6.8090205,7.267469,8.239525,10.698121
2080-01-11,10.781868,8.113967,5.2587967,9.115371,5.15744,9.613263,3.6632674,11.53353,7.382507,9.670072,9.887524,8.292721
2080-01-12,8.229917,8.977795,11.813993,12.000452,7.2678337,6.287361,8.517772,8.719103,5.0285416,6.981954,9.708662,7.3238454
2080-01-13,6.973773,9.108801,11.440101,10.3939085,6.2930236,5.005419,7.109151,9.354608,4.0686903,7.6049476,10.431083,5.814956
2080-01-14,12.140302,7.230918,11.671029,11.632474,4.1508827,10.808309,4.6328835,9.289321,3.4922996,7.304081,11.142683,5.4661136
2080-01-15,11.586897,10.689597,9.6617155,9.516477,2.7163324,8.191943,7.9546347,12.503639,8.466012,8.722757,11.694407,2.7180371
2080-01-16,12.655146,8.74791,13.19348,10.988622,4.3560104,10.441566,10.054909,9.788912,7.296521,7.7102437,11.63844,3.9764044
2080-01-17,9.658484,7.4973993,12.386111,10.459599,9.180056,12.555874,7.6491795,10.497264,4.909552,5.581162,8.369139,3.9370394
2080-01-18,9.494897,6.105028,10.658261,12.75285,9.868897,9.851223,6.399257,12.396759,4.045266,3.5861914,9.115171,2.2903225
2080-01-19,11.402809,7.075468,7.969388,9.661258,10.9495125,8.897168,9.041375,11.590023,7.199897,6.3213634,12.556754,0.7609137
2080-01-20,10.918241,5.3597593,12.341281,8.389014,10.558375,6.845363,11.289852,14.031824,9.885964,11.2742605,12.704349,3.933497
2080-01-21,12.366465,6.034849,12.378975,7.4872885,7.0476294,13.279243,6.5511146,12.675688,12.319172,8.097978,12.200524,6.0406666
2080-01-22,13.28252,6.1340933,8.193555,7.302788,8.742506,8.306134,4.137701,9.807461,13.245219,9.954801,12.093,3.7726421
2080-01-23,11.035151,5.7322497,4.7619176,8.098131,10.226811,9.701583,9.279594,8.342735,12.574548,9.257808,8.782513,4.8172016
2080-01-24,13.111657,4.7531185,4.8642416,8.767129,7.753002,11.112366,7.591281,10.651676,10.461409,8.857959,5.887725,5.310459
2080-01-25,12.789196,3.4190361,7.3740964,8.218688,6.1855206,8.849008,7.4236655,11.334011,10.560531,10.176322,8.600222,5.350801
2080-01-26,8.075714,3.5024116,10.851229,9.101096,8.882401,7.2013364,8.742358,9.579168,9.92161,11.822234,7.255834,11.36256
2080-01-27,10.49977,1.1426067,10.435979,8.159903,9.28705,8.443152,7.9823704,8.705131,8.493898,12.638358,7.3973517,12.692553
2080-01-28,12.115654,1.3437898,9.709668,6.637047,9.813538,6.6166444,7.9930916,9.338112,9.317683,12.3827305,11.22076,12.52726
2080-01-29,9.610695,6.8900514,9.690144,6.5439773,11.633169,6.844322,11.178145,8.405081,10.491905,7.2616916,9.35664,9.4023075
2080-01-30,12.525176,9.441735,8.008239,8.6161175,11.712434,8.107751,8.9185505,9.982485,10.502487,5.187104,7.88661,7.922468
