header length,13
Area,210000.0 570000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Mean air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,10.257959,7.0006347,5.305322,5.372949,7.074121,6.430078,3.878076,8.726465,7.514063,7.44082,7.557763,8.315821
2080-01-02,8.783838,9.094873,3.187158,3.402246,4.0353026,8.171778,3.374414,8.667383,9.82583,7.229883,6.719629,9.870752
2080-01-03,5.5196776,7.9654784,4.1117187,1.7520996,5.76333,8.774073,5.7333007,7.1898437,5.4967284,6.6822753,6.176172,9.250391
2080-01-04,6.358545,5.8216796,3.400537,5.1532226,5.50625,10.898096,7.724512,7.866357,7.4857416,5.169336,5.8214355,6.096582
2080-01-05,12.040674,8.106348,2.45083,7.6617675,4.997461,9.204248,7.2416015,9.955957,5.0331054,5.582666,6.391504,6.695703
2080-01-06,10.392969,12.080957,0.45888668,6.159326,3.7706544,9.913721,5.1517577,12.050928,6.283838,7.373438,4.6390624,10.702051
2080-01-07,8.305811,11.880518,7.8602543,6.0787597,5.5433593,9.525293,5.4918456,10.501612,7.256738,5.583154,9.144678,8.44668
2080-01-08,8.678858,7.0072265,9.469385,6.7291503,4.4447265,10.019434,3.6756833,10.098536,8.690088,5.8092284,7.9923344,7.4986815
2080-01-09,7.835596,6.4190917,5.679834,10.243799,4.22207,8.339746,2.1461425,9.084375,5.617334,5.528955,8.613184,10.82168
2080-01-10,8.111475,3.771875,3.5716796,10.39834,5.06167,7.1944823,-0.6370605,11.373194,4.5367675,5.80874,9.641748,10.4667
2080-01-11,7.7398925,8.846827,4.150293,7.886865,5.553369,5.742822,-1.0613769,8.427637,2.6964355,6.5450683,11.273096,9.103174
2080-01-12,6.8165526,8.477442,6.8211913,9.622217,4.725244,3.4640136,1.3868653,7.0938964,3.1024413,3.6270995,10.618311,6.360742
2080-01-13,6.5208983,7.5482426,11.879053,8.918604,4.0384765,4.726953,2.7489257,8.515528,1.3536621,6.0699706,9.76626,4.135156
2080-01-14,10.22793,8.296289,11.369532,8.157618,3.4366698,8.31753,1.2713867,6.7472167,0.054833986,5.3197265,7.2733397,3.5130858
2080-01-15,9.703028,8.820215,8.26211,6.535547,2.7677245,6.657129,5.2484374,10.831446,3.5921874,4.869287,6.3927245,4.1847167
2080-01-16,10.67959,6.917627,9.904932,6.7950683,3.808496,9.52627,6.6166015,7.836572,4.2420897,4.7499022,7.3219237,3.5921874
2080-01-17,7.26919,6.098779,10.097803,5.9496093,8.396631,8.309717,5.143701,7.749658,2.7816405,4.1285644,4.970361,3.4259276
2080-01-18,9.058985,5.3436522,8.641993,6.5697265,10.19668,6.709863,3.5191894,11.542139,1.5887696,4.0138183,7.134668,1.6070801
2080-01-19,8.604639,5.4588866,8.066065,6.9776855,7.6881347,5.343408,0.36293945,9.336573,5.2711425,5.2342772,12.178614,-0.032568358
2080-01-20,6.723779,5.2953124,8.224024,6.8353515,7.374414,2.5294433,4.881738,11.755762,10.613672,5.5301757,12.983057,2.5382323
2080-01-21,8.779444,5.372461,10.858057,6.7799315,4.783838,5.4989257,4.924463,10.247461,9.705469,5.542627,7.7198734,3.554834
2080-01-22,11.867334,4.4601073,5.0455565,7.1969237,6.1737304,5.940332,1.3121582,8.0533695,11.512354,9.303125,5.2870116,2.8939452
2080-01-23,9.44668,2.1659179,3.4476562,4.386377,11.091944,8.349268,4.6307616,7.507471,9.16836,7.0589843,4.376611,3.7765136
2080-01-24,12.0411625,3.8001952,7.6170897,5.640039,5.7364745,6.673242,4.4986815,11.139063,7.7794433,5.3009276,2.803369,3.0436034
2080-01-25,7.018701,5.228662,9.853174,6.2760253,3.7032714,4.7867675,5.0804687,10.546289,8.629297,7.251611,6.383447,2.4391112
2080-01-26,7.812158,6.6683593,11.506006,5.6600585,4.1239257,3.072412,4.5492187,8.720606,7.5968256,5.8490233,5.313623,6.713037
2080-01-27,9.394434,8.228174,11.225,5.699121,7.313379,5.030664,6.211084,9.397852,7.1031737,5.497949,8.457666,11.954737
2080-01-28,8.292383,9.076807,9.982325,5.4188476,8.184717,4.1480956,4.6859374,7.8753905,6.6273437,7.7452636,10.599512,10.0917
2080-01-29,6.961328,11.378809,7.250634,4.7987304,7.50918,4.494531,7.459375,8.62417,6.2730956,4.714502,8.76211,7.5311522
