header length,13
Area,270000.0 750000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Mean air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Mean air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,7.6897182,2.627649,4.0020566,1.8497276,3.803641,4.129177,1.6354527,5.48744,2.7721434,4.1780267,3.8185692,6.3817816
2080-01-02,7.191398,6.54109,3.9901857,1.3341067,1.6047232,4.372767,1.7283813,5.831936,3.4744256,4.392529,3.5634427,7.2267356
2080-01-03,3.1552038,5.6210446,2.888606,-1.0726135,3.0140548,5.920629,3.4242551,4.8746843,3.1698973,3.8747036,2.999809,5.385804
2080-01-04,2.3069453,2.3655243,2.0489187,0.46769035,2.797247,7.5033684,5.1675735,5.0841966,3.1461198,2.6858006,2.4171715,2.777661
2080-01-05,9.615805,5.299523,0.99970686,3.4542916,2.3923252,6.267562,3.3103104,6.652906,1.6095135,2.0222766,2.9914157,2.4038491
2080-01-06,7.0808134,10.177359,-1.7066565,2.8667665,1.9163842,7.3169827,1.5189236,8.590161,6.386034,4.747366,1.3939983,7.975027
2080-01-07,5.3363523,5.7569847,1.1488717,4.1670327,2.26809,6.0902667,2.0767136,7.1256666,5.789911,4.0051007,4.928079,5.3387933
2080-01-08,5.6152105,3.3931081,4.912978,3.440399,0.9554263,6.5545797,-1.0172118,6.77773,6.021208,3.3928387,5.138178,3.6205719
2080-01-09,4.83576,2.5054185,3.7358758,7.3064423,0.48271313,5.0401034,-2.6932852,6.774595,2.8666553,1.3455129,5.3360834,8.690727
2080-01-10,2.86148,0.71433574,2.2084515,7.1551228,3.2003088,4.0377955,-3.219774,8.456718,1.2784152,0.6273666,6.760589,8.699412
2080-01-11,4.1005664,5.00165,1.5795729,4.0554366,3.4869783,3.2500155,-3.241696,6.357091,-1.0352626,2.97106,9.212214,7.328342
2080-01-12,2.4778728,4.9945254,2.4226959,7.410214,2.3552463,0.5597684,-0.44597858,4.950093,-1.3103431,1.3664969,9.656898,6.0840983
2080-01-13,2.3483489,3.9389274,5.339953,6.222761,1.3549547,2.1262538,0.7623027,5.843809,-1.8218672,2.937459,9.124971,0.005185638
2080-01-14,6.1250515,4.7484574,6.7898006,5.259547,1.603631,5.6633024,-2.9056756,4.296413,-2.082524,3.3172028,4.5439234,0.6690825
2080-01-15,6.904334,3.7972376,6.0087543,3.306386,-0.2395119,3.9316077,-2.9442897,7.986478,1.0542374,1.6569601,4.148408,2.6967804
2080-01-16,8.05584,3.5131092,4.8136883,1.4203529,0.2653273,5.3267307,2.3832223,5.029427,1.5758561,0.8977556,4.6075125,1.3351228
2080-01-17,4.1106515,3.303879,6.165516,2.6312752,1.0909468,5.460211,1.0869777,4.3711786,-0.26917303,0.31987533,2.6140838,2.118026
2080-01-18,6.308297,3.0857484,4.962646,2.759346,3.070867,4.2994995,0.2649845,8.468439,-0.6801795,0.16918717,3.7121534,-0.029565329
2080-01-19,5.7685733,4.0399184,5.3562603,4.206943,3.7770622,3.7477477,-3.696202,7.08281,0.039565355,-0.7700589,11.296837,-1.5459722
2080-01-20,4.3806114,3.7889948,5.0288477,4.1421933,3.7810779,-0.6528574,-0.60836273,9.195952,4.455044,2.3453536,8.421388,-0.2390111
2080-01-21,4.5186644,2.9740536,5.4057775,4.234287,2.2285779,1.5908748,-0.062774055,7.33578,5.8195505,3.1208658,4.4130864,0.45411855
2080-01-22,9.969489,0.25976062,2.7360837,4.231595,1.5469028,3.200084,-4.601541,5.4551973,7.835319,6.8623977,3.2426925,1.0199556
2080-01-23,7.3665957,0.03946089,1.3775489,2.3969116,4.7022696,4.488928,-1.6178294,4.525136,7.3802414,4.841155,1.7149055,1.1837853
2080-01-24,10.779756,1.4120452,4.1731367,2.578087,2.3118951,3.4305,1.0814973,9.488442,5.391715,2.663085,-0.91859025,0.5934625
2080-01-25,5.3037767,4.4119782,5.8087077,2.8158698,0.36381122,1.5964006,-0.45219007,8.968164,6.3593516,4.0730424,0.32338312,-0.6809719
2080-01-26,4.3671412,3.469282,6.4404674,1.9467827,1.8522751,0.4979549,-2.6433227,6.8892794,7.4809737,1.4185892,1.1852831,3.1249826
2080-01-27,6.9696875,5.1371083,8.9375515,2.3159726,3.7980943,1.069643,0.9300752,8.102632,6.1610055,2.1351135,3.7272666,10.516597
