header length,13
Area,390000.0 90000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Maximum air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,15.2029295,11.19936,4.6834707,9.311202,12.401574,10.0480385,8.964646,15.454212,8.801089,12.633372,11.524997,8.342314
2080-01-02,12.677756,13.395735,2.9899857,6.879875,12.887474,14.617108,6.865962,15.629794,12.403314,11.265287,8.102321,11.918312
2080-01-03,9.034988,15.937771,3.4189868,6.4911723,12.158289,13.791329,7.477182,11.813251,12.876806,10.455653,10.050458,13.295683
2080-01-04,9.704485,8.734695,3.8716521,8.380983,9.078178,16.083368,13.272145,10.592155,7.753774,9.622447,9.097109,11.450347
2080-01-05,14.255167,8.803011,5.309307,12.616624,9.609558,13.668841,14.714043,12.408521,7.623168,8.732389,7.0954733,10.693775
2080-01-06,15.000988,11.880196,6.566386,9.578299,10.819189,12.482506,13.573353,12.389239,8.021559,10.1478815,7.033703,13.730173
2080-01-07,12.420772,13.195572,8.860672,8.609637,10.244371,14.6447315,7.9645014,12.717931,6.917602,11.0510235,9.1821,13.503768
2080-01-08,12.442505,12.88751,12.6955385,9.458945,8.6898,14.74885,9.770096,14.313033,8.620536,10.948039,10.480394,8.532359
2080-01-09,10.939147,9.444231,12.153733,12.055014,9.43136,14.919434,6.529889,12.25052,9.935,9.425747,9.317753,10.792257
2080-01-10,15.88453,9.169286,9.688192,13.1269655,9.913319,12.675101,6.516686,11.974275,9.069652,10.100158,10.163207,10.206269
2080-01-11,11.931282,11.901547,8.330066,13.45308,8.958483,12.915905,6.1040583,13.516635,8.677637,11.123243,11.764475,9.119168
2080-01-12,9.871831,12.165311,13.654933,14.15481,8.908636,8.386273,11.707166,10.954554,6.273057,9.933891,12.494057,8.524858
2080-01-13,9.217582,11.030166,12.123885,10.91656,10.174799,7.30517,9.623283,10.652071,6.741971,10.854294,11.763397,7.513814
2080-01-14,14.318208,9.777293,12.249466,12.947181,5.9082704,13.256419,6.195012,10.51764,6.880232,10.532995,12.369408,7.99666
