header length,13
Area,510000.0 150000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Maximum air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,15.363927,9.104919,4.4045506,6.604805,11.562677,9.654464,8.452215,15.336808,6.8202267,12.315068,11.316887,6.081439
2080-01-02,12.847712,12.394883,2.5842757,6.329473,11.970905,14.010877,6.7070837,15.656521,10.991171,12.072817,8.008665,11.56355
2080-01-03,8.955709,15.456332,2.475115,4.641063,11.852835,14.085051,6.564208,11.253745,11.888773,10.124174,9.036416,12.957469
2080-01-04,8.006848,8.390029,1.6973572,5.888638,9.21758,16.238117,12.72514,10.232283,8.609706,9.381886,8.851878,11.141927
2080-01-05,13.903914,7.033093,4.304854,10.912034,9.021314,13.598128,14.795278,11.965217,7.61518,9.000948,6.3635807,8.039015
2080-01-06,14.747376,11.277082,4.627252,8.119325,10.428472,12.085563,10.550523,11.849413,8.415968,9.7136965,7.239804,13.379314
2080-01-07,12.591808,13.415029,7.817955,7.712904,10.501894,14.550422,7.39434,11.823416,7.0699286,10.594922,6.9091682,13.256914
2080-01-08,12.112559,12.741587,11.9399805,7.210548,8.303383,14.548336,7.2439566,13.783202,7.0037966,10.7573805,10.241188,8.013378
2080-01-09,10.552171,7.997965,9.71537,11.625862,9.58151,14.9552355,5.8339624,12.390855,9.259815,9.164081,8.528206,8.82084
2080-01-10,15.84719,6.9305577,8.84795,12.627785,10.09375,12.49592,5.193501,11.862362,8.126026,8.972194,8.85069,8.47962
2080-01-11,12.192654,11.311672,6.8378158,11.687181,8.847798,12.776927,4.75403,13.005581,8.072377,10.637269,10.229608,7.3563066
2080-01-12,9.59741,11.844476,12.821943,13.740525,8.437407,7.597172,10.764677,10.3101845,6.719503,9.911016,11.960927,6.4463005
2080-01-13,8.493545,10.580809,12.036874,10.850999,10.000722,6.666604,7.99949,11.087529,5.223345,10.147732,11.014066,5.393461
