header length,13
Area,150000.0 750000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Maximum air temperature at 1.5m (°C)
Year Maximum,2100
Year Minimum,2080
Date,Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2080-01-01,9.354819,10.36803,5.173364,4.593959,6.724764,6.6055846,3.7457037,8.962767,9.305053,8.39877,6.464652,8.7486515
2080-01-02,9.025947,8.736623,4.7655535,4.20038,2.2248368,10.069917,2.4357426,7.9174933,9.359895,6.743138,6.1675925,10.545567
2080-01-03,5.9374385,8.121572,5.4581137,1.7392942,5.1146884,8.579939,6.0634847,6.9928455,7.101945,5.503469,5.345809,9.034009
2080-01-04,9.999492,6.3293986,5.333244,4.2620335,5.3830714,11.994703,7.009519,7.3239913,7.25529,5.935798,4.890926,5.48101
2080-01-05,11.64607,10.6816025,4.0074534,7.027052,4.6594415,8.31843,6.274166,9.715235,7.323964,5.6492686,5.0735784,10.232016
2080-01-06,9.209405,12.695278,0.8544651,5.9020987,3.7964745,12.750474,4.493592,11.002195,8.770729,8.735319,5.796196,10.998551
2080-01-07,7.5954046,7.4921145,9.469444,6.7040963,4.9764576,8.796936,4.685125,9.461425,7.7121844,5.5706687,9.382075,7.4087477
2080-01-08,8.2698145,6.2033734,10.045918,10.007865,3.9052422,10.304952,2.7375643,9.259195,8.5909195,5.4201097,9.477058,7.941125
2080-01-09,6.965884,5.5015807,6.1997614,11.330007,3.1216662,8.338329,0.09923554,9.639511,4.7725,4.1512117,8.144761,10.663465
2080-01-10,7.6084433,3.9713814,4.202589,10.547115,4.099181,7.454656,0.4183797,11.460833,3.6387222,6.9867215,10.385838,10.631223
2080-01-11,7.137978,11.841845,4.105263,9.871687,4.7258334,5.9410405,0.22653468,11.223542,2.3691692,7.1015105,11.569956,10.592314
2080-01-12,5.225639,7.400377,5.4450374,9.66034,3.4129422,3.4498117,1.828878,6.7509723,2.9936666,4.6844983,10.812888,10.595316
2080-01-13,6.165788,7.1061816,7.208836,8.046866,3.4321783,6.8135977,2.9094138,8.346942,1.9859728,6.7419877,10.821914,4.723398
2080-01-14,12.658335,7.435741,10.415433,7.377445,3.868176,9.826518,2.1724906,6.9891524,0.37784922,5.764935,6.9139543,4.356452
2080-01-15,9.782702,8.390961,7.685585,5.9126387,2.9129531,6.5503025,6.1111135,11.715088,2.9992597,5.1590447,6.5568614,6.6897135
2080-01-16,10.59329,7.026126,7.378843,4.9148135,2.8823416,11.559024,6.4176235,7.958085,4.154383,4.060961,6.9568515,5.2784734
2080-01-17,6.369166,5.814523,8.765518,5.926332,4.4361944,8.16123,4.105597,7.9832215,1.9280643,3.5690112,5.077546,3.8340461
2080-01-18,10.529641,5.1810417,8.109669,5.403615,5.829092,6.5682187,3.3338408,11.349215,3.5289936,4.006891,11.134017,2.923045
2080-01-19,7.7404513,6.1514263,7.8482985,5.808756,6.223348,6.6143193,0.7751187,8.52335,3.2210958,7.196714,12.151178,0.8921574
2080-01-20,6.569018,5.1871147,6.701147,5.971786,5.7811737,3.104843,2.75361,13.03124,8.588042,5.458933,12.100411,4.519785
2080-01-21,12.79004,4.782684,6.86419,6.275452,4.820871,4.6795497,3.3656347,9.73396,8.72068,5.2311473,6.805897,3.6966946
2080-01-22,12.88069,2.7171302,4.9260206,6.718838,6.045033,5.9547935,1.7296633,7.2358675,10.798466,9.875772,5.451095,3.1345403
2080-01-23,10.412939,2.0406618,4.273361,4.888642,7.9852686,6.767238,3.3335207,9.985989,9.74634,7.074839,4.6137905,3.5377622
2080-01-24,13.328443,7.1414547,7.7832904,7.5250926,5.1955433,6.79441,3.2038836,11.238691,7.940898,5.3389707,3.0082605,3.1182778
2080-01-25,7.7464204,8.069781,10.446306,5.173085,4.11022,4.2264724,2.7959154,11.289839,8.844036,8.434351,6.576669,4.055982
2080-01-26,7.1726,6.9055934,10.25295,3.3682945,3.955688,2.674666,3.9645445,9.841875,8.860005,5.384391,6.8230867,10.452168
2080-01-27,9.217961,7.780446,11.229227,5.3995705,5.901738,6.231305,4.2400165,11.35393,7.6213613,4.9385858,10.121356,12.007487
2080-01-28,8.136009,10.079545,10.625358,4.863772,7.980695,3.0378814,2.5761242,7.475759,6.749855,8.608843,10.878109,10.235112
2080-01-29,6.323916,12.069512,6.900471,5.3022213,6.897256,4.0115952,4.59515,9.338521,6.503281,4.420442,10.441791,6.753532
