header length,13
Area,450000.0 510000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Maximum air temperature at 1.5m (°C)
Year Maximum,2051
Year Minimum,2030
Date,Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2030-01-01,5.0879197,1.917698,7.967768,4.1602664,6.354649,10.75261,10.959194,4.66057,4.5502543,3.9508398,8.084537,7.5388675
2030-01-02,6.296133,2.1932204,10.369483,6.599127,5.118381,7.3399453,6.1249523,1.2383789,3.7526612,3.383091,12.60556,4.939434
2030-01-03,3.7667472,1.3905796,6.6462855,6.474219,8.50219,6.62021,5.5433493,0.29816297,2.3032959,3.5026393,12.016127,4.0193133
2030-01-04,7.073099,1.7085912,7.3908496,6.992158,8.380058,7.6816764,5.853144,2.0721264,2.4266415,5.133402,5.2088804,9.004211
2030-01-05,8.202629,4.843344,10.114547,8.042698,6.3911247,7.6823993,7.3089333,4.642591,3.5083888,2.4255593,4.969478,9.975468
2030-01-06,5.9997697,6.760616,8.04449,10.9209175,6.121308,7.396536,6.894085,4.3276086,2.8310819,1.8247653,12.12083,12.26969
2030-01-07,7.219258,4.7431164,7.0009546,8.39848,7.9112024,9.388404,6.6323285,5.7339554,8.401325,7.3245063,8.321016,5.229796
2030-01-08,7.5174274,4.1467953,5.68362,10.254569,6.8527293,10.941862,8.931179,2.6189764,12.354953,7.593588,8.763881,4.110686
2030-01-09,5.674177,6.5225277,3.9185195,11.6271515,5.9780235,9.908911,11.163996,1.9832976,10.678712,8.352168,9.457797,3.8087883
2030-01-10,8.494935,0.24103999,2.7824001,11.863443,5.098022,9.462866,10.117007,-0.6389749,7.6607704,5.9448233,9.336705,1.2491589
2030-01-11,6.7369046,1.8148321,2.8880444,13.200946,3.7804263,9.488685,7.3372207,-0.5620188,4.488447,2.3915863,8.915911,4.606989
2030-01-12,5.579246,5.5826244,4.6829247,13.032594,3.0257828,13.024329,6.829804,-0.41753054,5.536198,2.213973,10.006401,10.944557
2030-01-13,5.4442744,2.747038,3.2233393,10.133149,3.774751,13.547144,7.440879,0.6368248,5.0953474,2.8984854,6.7447524,11.290012
