header length,13
Area,210000.0 690000.0
Data Source,Global simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.7.0-DP-2.7.0-CV-1.0.8
Spatial Representation,60km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Maximum air temperature at 1.5m (°C)
Year Maximum,2051
Year Minimum,2030
Date,Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p00000),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01113),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01554),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01649),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01843),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p01935),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02123),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02242),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02305),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02335),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02491),Maximum air temperature at 1.5m (°C)(HadGEM3-GC3.05-r001i1p02868)
2030-01-01,4.794426,0.1672888,9.238583,6.2129383,6.2242785,10.710819,6.4542227,0.21207806,2.8350306,2.821071,7.272089,4.221028
2030-01-02,4.5240607,-0.15017636,10.044433,9.531538,4.000228,10.071435,4.7009664,-0.11281768,2.64987,2.3618848,12.128316,5.5506754
2030-01-03,5.178705,-0.9510641,6.035952,7.092057,8.058251,4.63834,5.405942,1.2542297,0.5897095,3.7645957,10.9584,6.2377195
2030-01-04,5.872562,5.4961686,7.7525496,5.9228725,7.9167023,5.413129,4.471302,5.6950054,1.0381784,2.6749947,6.0537286,8.419272
2030-01-05,6.638865,6.327216,10.101784,8.786003,5.2240295,5.2708883,7.614479,7.0197196,1.9995784,1.4904006,6.382469,10.511308
2030-01-06,7.018128,7.98103,7.9452815,10.838695,6.293086,4.763194,6.5018992,4.4716625,3.9344814,3.6891894,11.438647,10.362259
2030-01-07,4.9976225,4.256938,7.307067,6.687465,7.220429,10.434703,7.3255763,2.0074449,6.823422,7.522267,8.08627,4.570583
2030-01-08,5.4576015,5.5617127,5.8667192,9.172835,4.334683,10.204309,9.409328,0.5358052,10.540868,7.179991,8.207642,2.8664677
2030-01-09,7.5106816,6.5972877,3.508439,11.21272,5.1179323,9.616478,11.266798,-2.4212222,7.7987294,8.542785,8.71275,2.3657148
2030-01-10,9.304589,0.10031135,1.7496138,11.336254,3.6329708,10.359544,10.007547,-2.865852,5.786483,3.60971,8.859556,2.5592487
2030-01-11,6.7832913,6.1271954,0.07483872,11.884124,1.5510596,9.454202,7.628444,-2.827664,4.594975,1.139034,8.898817,6.1084085
2030-01-12,6.3337674,7.5827255,-1.1641206,9.416917,2.6837633,12.593768,6.73337,1.0025749,5.0547285,0.67708176,8.886425,10.59072
2030-01-13,5.1629357,5.3780937,1.4437363,10.403072,4.350385,10.030218,7.079642,4.281179,5.2136807,1.0631049,6.183399,7.265418
